Sites	Ll_YN98.omega=0.12881	Ll_YN98.omega=0.813965	Ll_YN98.omega=0.997112	Ll_YN98.omega=0.999999	Pr_YN98.omega=0.12881	Pr_YN98.omega=0.813965	Pr_YN98.omega=0.997112	Pr_YN98.omega=0.999999	mean
1598	-11.14	-11.1859	-11.1989	-11.1991	0.260376	0.248706	0.245484	0.245433	0.726185
1599	-4.63551	-4.73443	-4.76113	-4.76155	0.272528	0.246861	0.240356	0.240255	0.715957
1600	-10.4204	-10.5318	-10.5616	-10.5621	0.27542	0.246384	0.239154	0.239042	0.713529
1601	-4.09042	-4.18485	-4.21007	-4.21047	0.271444	0.246985	0.240834	0.240738	0.716877
1602	-10.2871	-8.58701	-8.4222	-8.41991	0.051545	0.282191	0.332751	0.333514	0.901636
1603	-4.80328	-4.85694	-4.87216	-4.8724	0.262163	0.248467	0.244715	0.244655	0.724675
1604	-25.2559	-19.9122	-19.3517	-19.3438	0.00105677	0.221163	0.387351	0.390429	0.956816
1605	-3.60797	-3.75154	-3.78971	-3.79031	0.283014	0.245163	0.235982	0.235841	0.70715
1606	-4.03452	-4.12536	-4.14977	-4.15015	0.270628	0.247128	0.241169	0.241076	0.717561
1607	-3.24835	-3.43198	-3.47966	-3.4804	0.292514	0.243442	0.232108	0.231935	0.699205
1608	-2.96819	-3.18241	-3.23773	-3.2386	0.299944	0.242105	0.229075	0.228877	0.69299
1609	-3.79959	-3.97695	-4.02403	-4.02477	0.291137	0.24382	0.232608	0.232436	0.700334
1610	-4.63551	-4.73443	-4.76113	-4.76155	0.272528	0.246861	0.240356	0.240255	0.715957
1611	-4.17462	-4.29691	-4.32981	-4.33033	0.278012	0.246012	0.23805	0.237926	0.711344
1612	-4.41529	-4.50283	-4.52667	-4.52704	0.269902	0.24728	0.241454	0.241363	0.718163
1613	-3.65729	-3.7763	-3.8084	-3.80891	0.277248	0.246141	0.238366	0.238245	0.711984
1614	-4.18301	-4.27988	-4.30577	-4.30617	0.272016	0.246899	0.240591	0.240493	0.716395
1615	-3.96392	-4.05778	-4.08347	-4.08388	0.271394	0.247079	0.240813	0.240715	0.716903
1616	-10.571	-10.6856	-10.7161	-10.7166	0.276152	0.246258	0.238852	0.238738	0.712916
1617	-3.60797	-3.75154	-3.78971	-3.79031	0.283014	0.245163	0.235982	0.235841	0.70715
1618	-12.2938	-10.6335	-10.4787	-10.4766	0.0538858	0.283489	0.330959	0.331666	0.89936
1619	-3.32697	-3.49593	-3.54072	-3.54142	0.289095	0.244152	0.233459	0.233295	0.702048
1620	-12.9919	-11.2574	-11.0833	-11.0808	0.049578	0.280922	0.334342	0.335158	0.903581
1621	-13.4752	-11.7197	-11.5408	-11.5383	0.0484443	0.280307	0.335203	0.336045	0.90468
1622	-4.94929	-4.91659	-4.911	-4.91092	0.243227	0.251313	0.25272	0.25274	0.74062
1623	-4.18301	-4.27988	-4.30577	-4.30617	0.272016	0.246899	0.240591	0.240493	0.716395
1624	-3.24835	-3.43198	-3.47966	-3.4804	0.292514	0.243442	0.232108	0.231935	0.699205
1625	-4.19977	-4.31046	-4.33986	-4.34032	0.275225	0.246386	0.23925	0.239139	0.713699
1626	-4.63551	-4.73443	-4.76113	-4.76155	0.272528	0.246861	0.240356	0.240255	0.715957
1627	-3.47511	-3.65962	-3.70808	-3.70884	0.292803	0.243469	0.231952	0.231776	0.698949
1628	-10.5825	-8.88241	-8.71715	-8.71485	0.0515319	0.282103	0.3328	0.333565	0.901663
1629	-20.2161	-18.5053	-18.338	-18.3357	0.0509432	0.281872	0.333204	0.333981	0.902218
1630	-4.33585	-4.39723	-4.41377	-4.41403	0.263831	0.248125	0.244054	0.24399	0.723288
1631	-3.24835	-3.43198	-3.47966	-3.4804	0.292514	0.243442	0.232108	0.231935	0.699205
1632	-3.60797	-3.75154	-3.78971	-3.79031	0.283014	0.245163	0.235982	0.235841	0.70715
1633	-3.24835	-3.43198	-3.47966	-3.4804	0.292514	0.243442	0.232108	0.231935	0.699205
1634	-4.82313	-4.91266	-4.93713	-4.93752	0.270379	0.247223	0.241246	0.241152	0.71776
1635	-4.09846	-4.21215	-4.24232	-4.24279	0.275928	0.246275	0.238956	0.238842	0.713108
1636	-4.35147	-4.41758	-4.43618	-4.43648	0.265019	0.248065	0.243494	0.243422	0.722266
1637	-3.24835	-3.43198	-3.47966	-3.4804	0.292514	0.243442	0.232108	0.231935	0.699205
1638	-3.24835	-3.43198	-3.47966	-3.4804	0.292514	0.243442	0.232108	0.231935	0.699205
1639	-14.3122	-12.6074	-12.4409	-12.4385	0.0512574	0.28194	0.333015	0.333788	0.901932
1640	-3.87949	-4.02458	-4.06267	-4.06327	0.283313	0.245049	0.23589	0.235748	0.706912
1641	-10.7406	-10.8282	-10.852	-10.8524	0.26991	0.247279	0.241451	0.24136	0.718157
1642	-9.50821	-9.66668	-9.70767	-9.70831	0.286428	0.244452	0.234635	0.234485	0.704312
1643	-13.7226	-11.9257	-11.736	-11.7333	0.0462279	0.2788	0.337034	0.337938	0.906886
1644	-3.47511	-3.65962	-3.70808	-3.70884	0.292803	0.243469	0.231952	0.231776	0.698949
1645	-4.09042	-4.18485	-4.21007	-4.21047	0.271444	0.246985	0.240834	0.240738	0.716877
1646	-4.19977	-4.31046	-4.33986	-4.34032	0.275225	0.246386	0.23925	0.239139	0.713699
1647	-5.52508	-5.51633	-5.51711	-5.51713	0.248462	0.250645	0.250449	0.250444	0.73619
1648	-15.8491	-13.9951	-13.7918	-13.7889	0.0433722	0.276931	0.339358	0.340339	0.909715
1649	-17.54	-13.9942	-13.6259	-13.6207	0.00734564	0.254657	0.368041	0.369956	0.945162
1650	-12.8502	-12.8552	-12.8595	-12.8596	0.251486	0.250236	0.249149	0.24913	0.733636
1651	-4.82313	-4.91266	-4.93713	-4.93752	0.270379	0.247223	0.241246	0.241152	0.71776
1652	-4.59876	-4.6497	-4.6634	-4.66362	0.261443	0.248458	0.245076	0.245023	0.725304
1653	-3.60797	-3.75154	-3.78971	-3.79031	0.283014	0.245163	0.235982	0.235841	0.70715
1654	-3.91293	-4.02847	-4.05936	-4.05985	0.276393	0.246234	0.238745	0.238628	0.712711
1655	-4.09042	-4.18485	-4.21007	-4.21047	0.271444	0.246985	0.240834	0.240738	0.716877
1656	-4.63393	-4.68817	-4.70362	-4.70386	0.262305	0.248456	0.244649	0.244589	0.724554
1657	-29.3413	-23.8881	-23.3002	-23.2919	0.000926975	0.216457	0.389676	0.39294	0.957798
1658	-3.65729	-3.7763	-3.8084	-3.80891	0.277248	0.246141	0.238366	0.238245	0.711984
1659	-12.4082	-10.6534	-10.4742	-10.4716	0.0484643	0.28022	0.335235	0.33608	0.904679
1660	-4.18301	-4.27988	-4.30577	-4.30617	0.272016	0.246899	0.240591	0.240493	0.716395
1661	-20.3721	-16.7812	-16.4012	-16.3958	0.00696252	0.252527	0.369261	0.37125	0.945889
1662	-3.7863	-3.93765	-3.97801	-3.97865	0.284891	0.244877	0.235191	0.235041	0.705571
1663	-4.18301	-4.27988	-4.30577	-4.30617	0.272016	0.246899	0.240591	0.240493	0.716395
1664	-3.47511	-3.65962	-3.70808	-3.70884	0.292803	0.243469	0.231952	0.231776	0.698949
1665	-23.0948	-23.1829	-23.2069	-23.2073	0.270034	0.247266	0.241396	0.241304	0.718051
1666	-3.96512	-4.10465	-4.14211	-4.14271	0.282099	0.245362	0.236339	0.2362	0.707909
1667	-23.5708	-21.6939	-21.4852	-21.4822	0.042272	0.276174	0.34027	0.341283	0.910812
1668	-16.8577	-15.1482	-14.9795	-14.9771	0.050956	0.281591	0.333333	0.33412	0.902259
1669	-3.79959	-3.97695	-4.02403	-4.02477	0.291137	0.24382	0.232608	0.232436	0.700334
1670	-3.60797	-3.75154	-3.78971	-3.79031	0.283014	0.245163	0.235982	0.235841	0.70715
1671	-4.05211	-4.1916	-4.22825	-4.22883	0.281984	0.245268	0.236442	0.236306	0.708027
1672	-4.35147	-4.41758	-4.43618	-4.43648	0.265019	0.248065	0.243494	0.243422	0.722266
1673	-18.5179	-14.9959	-14.6326	-14.6275	0.00754945	0.255565	0.367501	0.369385	0.944817
1674	-11.4953	-9.6504	-9.45129	-9.44847	0.0438728	0.277614	0.338779	0.339735	0.909154
1675	-4.57364	-4.64393	-4.66253	-4.66283	0.265833	0.247791	0.243223	0.243152	0.721608
1676	-3.87949	-4.02458	-4.06267	-4.06327	0.283313	0.245049	0.23589	0.235748	0.706912
1677	-4.18137	-4.20672	-4.21886	-4.21907	0.256332	0.249917	0.246901	0.24685	0.729479
1678	-4.59495	-4.63014	-4.64349	-4.64371	0.258368	0.249434	0.246126	0.246072	0.727798
1679	-4.41529	-4.50283	-4.52667	-4.52704	0.269902	0.24728	0.241454	0.241363	0.718163
1680	-16.9551	-15.277	-15.1176	-15.1154	0.0528269	0.282882	0.331779	0.332512	0.900393
1681	-44.4306	-35.3745	-34.4022	-34.3884	1.84487e-05	0.158107	0.418036	0.423839	0.969363
1682	-3.93639	-4.05098	-4.08152	-4.082	0.276156	0.246258	0.238851	0.238736	0.712913
1683	-4.63393	-4.68817	-4.70362	-4.70386	0.262305	0.248456	0.244649	0.244589	0.724554
1684	-2.96819	-3.18241	-3.23773	-3.2386	0.299944	0.242105	0.229075	0.228877	0.69299
1685	-9.97421	-10.1136	-10.1503	-10.1508	0.281965	0.245268	0.236451	0.236315	0.708043
1686	-20.8905	-17.3456	-16.9776	-16.9724	0.0073543	0.254705	0.368014	0.369927	0.945146
1687	-29.4957	-24.0546	-23.4699	-23.4616	0.000940638	0.217004	0.389407	0.392648	0.957685
1688	-4.58755	-4.66691	-4.68819	-4.68852	0.267957	0.247516	0.242304	0.242223	0.719811
1689	-14.7577	-12.8969	-12.6924	-12.6895	0.043055	0.276797	0.33958	0.340568	0.910016
1690	-4.24066	-4.28661	-4.29967	-4.29988	0.260398	0.248703	0.245475	0.245424	0.726167
1691	-3.75395	-3.86189	-3.89084	-3.8913	0.274618	0.246519	0.239486	0.239377	0.714202
1692	-13.5952	-11.8661	-11.6936	-11.6912	0.0498897	0.281159	0.334072	0.334879	0.903266
1693	-14.1157	-12.4863	-12.3387	-12.3367	0.0557496	0.284368	0.329607	0.330275	0.897577
1694	-4.54317	-4.5405	-4.54398	-4.54405	0.249939	0.250606	0.249736	0.249719	0.734913
1695	-4.59495	-4.63014	-4.64349	-4.64371	0.258368	0.249434	0.246126	0.246072	0.727798
1696	-4.63551	-4.73443	-4.76113	-4.76155	0.272528	0.246861	0.240356	0.240255	0.715957
1697	-4.18301	-4.27988	-4.30577	-4.30617	0.272016	0.246899	0.240591	0.240493	0.716395
1698	-3.47511	-3.65962	-3.70808	-3.70884	0.292803	0.243469	0.231952	0.231776	0.698949
1699	-4.90971	-4.91437	-4.91864	-4.91872	0.251415	0.250245	0.249179	0.24916	0.733695
1700	-4.18301	-4.27988	-4.30577	-4.30617	0.272016	0.246899	0.240591	0.240493	0.716395
1701	-4.63551	-4.73443	-4.76113	-4.76155	0.272528	0.246861	0.240356	0.240255	0.715957
1702	-22.0443	-18.4926	-18.1227	-18.1175	0.00729412	0.254359	0.368211	0.370136	0.945262
1703	-3.91293	-4.02847	-4.05936	-4.05985	0.276393	0.246234	0.238745	0.238628	0.712711
1704	-4.17462	-4.29691	-4.32981	-4.33033	0.278012	0.246012	0.23805	0.237926	0.711344
1705	-3.24835	-3.43198	-3.47966	-3.4804	0.292514	0.243442	0.232108	0.231935	0.699205
1706	-2.96819	-3.18241	-3.23773	-3.2386	0.299943	0.242105	0.229075	0.228877	0.69299
1707	-3.47511	-3.65962	-3.70808	-3.70884	0.292803	0.243469	0.231952	0.231776	0.698949
1708	-3.91293	-4.02847	-4.05936	-4.05985	0.276393	0.246234	0.238745	0.238628	0.712711
1709	-4.57319	-4.60121	-4.61281	-4.613	0.256772	0.249679	0.246799	0.24675	0.72914
1710	-4.92384	-4.93627	-4.94236	-4.94246	0.253111	0.249983	0.248466	0.24844	0.732269
1711	-3.32697	-3.49593	-3.54071	-3.54142	0.289094	0.244152	0.233459	0.233295	0.702049
1712	-4.82313	-4.91266	-4.93713	-4.93752	0.270378	0.247223	0.241246	0.241153	0.71776
1713	-3.93639	-4.05098	-4.08152	-4.082	0.276155	0.246258	0.238851	0.238736	0.712914
1714	-4.09042	-4.18485	-4.21007	-4.21047	0.271444	0.246985	0.240834	0.240738	0.716877
1715	-4.09042	-4.18485	-4.21007	-4.21047	0.271444	0.246985	0.240834	0.240738	0.716877
1716	-3.32697	-3.49593	-3.54071	-3.54142	0.289094	0.244152	0.233459	0.233295	0.702049
1717	-3.56184	-3.739	-3.78554	-3.78628	0.291022	0.243774	0.232687	0.232517	0.700442
1718	-3.75395	-3.86189	-3.89084	-3.89129	0.274618	0.246519	0.239486	0.239377	0.714202
1719	-3.7863	-3.93765	-3.97801	-3.97864	0.28489	0.244877	0.235191	0.235042	0.705571
1720	-3.47511	-3.65962	-3.70808	-3.70884	0.292803	0.243469	0.231952	0.231776	0.698949
1721	-3.65729	-3.7763	-3.8084	-3.80891	0.277248	0.246141	0.238366	0.238245	0.711985
1722	-4.90971	-4.91437	-4.91864	-4.91871	0.251415	0.250245	0.24918	0.249161	0.733695
1723	-3.24835	-3.43198	-3.47965	-3.4804	0.292514	0.243443	0.232108	0.231935	0.699205
1724	-3.79959	-3.97695	-4.02403	-4.02477	0.291136	0.24382	0.232608	0.232436	0.700334
1725	-3.32697	-3.49593	-3.54071	-3.54142	0.289094	0.244152	0.233459	0.233295	0.702049
1726	-10.434	-10.5313	-10.5573	-10.5577	0.272106	0.246886	0.240553	0.240455	0.716319
1727	-4.183	-4.27988	-4.30576	-4.30617	0.272016	0.2469	0.240591	0.240493	0.716396
1728	-12.2189	-12.3159	-12.3418	-12.3422	0.272031	0.246897	0.240585	0.240487	0.716383
1729	-10.9104	-9.18537	-9.01434	-9.01195	0.0501312	0.281368	0.333852	0.334649	0.903017
1730	-4.54317	-4.5405	-4.54398	-4.54405	0.249938	0.250606	0.249736	0.249719	0.734913
1731	-4.94929	-4.91658	-4.911	-4.91092	0.243226	0.251313	0.25272	0.25274	0.74062
1732	-4.59875	-4.64969	-4.6634	-4.66361	0.261442	0.248458	0.245076	0.245023	0.725304
1733	-14.5983	-12.8682	-12.6954	-12.693	0.0498329	0.2811	0.334129	0.334938	0.903326
1734	-3.65729	-3.7763	-3.8084	-3.80891	0.277248	0.246141	0.238366	0.238245	0.711985
1735	-4.0521	-4.1916	-4.22825	-4.22883	0.281983	0.245268	0.236442	0.236306	0.708027
1736	-3.6484	-3.81903	-3.86416	-3.86487	0.289485	0.244074	0.233303	0.233138	0.701723
1737	-11.869	-11.8638	-11.8656	-11.8656	0.249259	0.250551	0.2501	0.25009	0.735514
1738	-3.60797	-3.75154	-3.78971	-3.79031	0.283014	0.245163	0.235982	0.235841	0.70715
1739	-12.331	-12.4999	-12.5447	-12.5454	0.289085	0.244153	0.233463	0.233299	0.702056
1740	-4.54317	-4.5405	-4.54398	-4.54405	0.249938	0.250606	0.249736	0.249719	0.734913
1741	-3.7863	-3.93765	-3.97801	-3.97864	0.28489	0.244877	0.235191	0.235042	0.705571
1742	-2.96819	-3.18241	-3.23773	-3.2386	0.299943	0.242105	0.229075	0.228877	0.69299
1743	-9.74307	-9.79394	-9.80748	-9.80769	0.261407	0.248443	0.245101	0.245049	0.725337
1744	-2.96819	-3.18241	-3.23773	-3.2386	0.299943	0.242105	0.229075	0.228877	0.69299
1745	-4.76198	-4.84017	-4.86103	-4.86136	0.267674	0.247542	0.242432	0.242352	0.720053
1746	-4.09846	-4.21215	-4.24232	-4.24279	0.275927	0.246275	0.238956	0.238842	0.713109
1747	-16.4248	-14.5724	-14.3702	-14.3673	0.0434664	0.277119	0.33922	0.340195	0.909599
1748	-4.63551	-4.73442	-4.76113	-4.76155	0.272528	0.246861	0.240356	0.240255	0.715957
1749	-3.32697	-3.49593	-3.54071	-3.54142	0.289094	0.244152	0.233459	0.233295	0.702049
1750	-4.57364	-4.64392	-4.66253	-4.66282	0.265833	0.247791	0.243223	0.243152	0.721608
1751	-3.96392	-4.05778	-4.08347	-4.08387	0.271394	0.247079	0.240813	0.240715	0.716903
1752	-16.9385	-16.99	-17.0046	-17.0049	0.261685	0.248525	0.244924	0.244867	0.725081
1753	-7.59739	-7.80924	-7.86372	-7.86458	0.299329	0.242184	0.229342	0.229146	0.693511
1754	-4.59495	-4.63014	-4.64349	-4.64371	0.258367	0.249434	0.246126	0.246072	0.727798
1755	-12.5158	-12.5226	-12.5274	-12.5275	0.251878	0.250184	0.24898	0.248958	0.733304
1756	-3.47511	-3.65962	-3.70808	-3.70884	0.292803	0.243469	0.231952	0.231776	0.698949
1757	-22.1961	-18.644	-18.2739	-18.2687	0.00729024	0.254311	0.368236	0.370163	0.945274
1758	-4.90971	-4.91437	-4.91864	-4.91871	0.251415	0.250245	0.24918	0.249161	0.733695
1759	-8.24299	-8.38732	-8.4255	-8.4261	0.283171	0.245113	0.235929	0.235788	0.707023
1760	-9.46354	-9.53366	-9.55209	-9.55238	0.265777	0.247781	0.243256	0.243186	0.721659
1761	-4.18137	-4.20672	-4.21886	-4.21906	0.256332	0.249917	0.246901	0.24685	0.729479
1762	-4.69714	-4.76436	-4.78275	-4.78304	0.265207	0.247968	0.243448	0.243377	0.72212
1763	-3.91293	-4.02847	-4.05936	-4.05985	0.276393	0.246234	0.238745	0.238628	0.712711
1764	-10.5825	-8.88241	-8.71714	-8.71485	0.0515319	0.282103	0.3328	0.333566	0.901663
1765	-4.17462	-4.2969	-4.3298	-4.33032	0.278011	0.246012	0.23805	0.237926	0.711345
1766	-4.59495	-4.63014	-4.64349	-4.64371	0.258367	0.249434	0.246126	0.246072	0.727798
1767	-11.0088	-11.1205	-11.1507	-11.1512	0.275532	0.246423	0.23908	0.238966	0.713425
1768	-4.0521	-4.1916	-4.22825	-4.22883	0.281983	0.245268	0.236442	0.236306	0.708027
1769	-3.24835	-3.43198	-3.47965	-3.4804	0.292514	0.243443	0.232108	0.231935	0.699205
1774	-4.66306	-5.08216	-5.19273	-5.19446	0.352831	0.232035	0.207747	0.207387	0.648851
1775	-47.2665	-38.6102	-37.7414	-37.7292	3.00182e-05	0.172488	0.411224	0.416258	0.966697
1776	-9.43021	-10.084	-10.2572	-10.2599	0.417778	0.217273	0.182723	0.182226	0.595087
1777	-28.6861	-23.5833	-23.086	-23.079	0.00141191	0.232227	0.381854	0.384507	0.954464
1778	-20.2592	-17.1159	-16.8546	-16.8511	0.0118353	0.274364	0.356275	0.357526	0.937619
1779	-21.5632	-16.6425	-16.1949	-16.1887	0.00175929	0.241187	0.377365	0.379688	0.952508
1780	-4.0587	-4.86157	-5.07404	-5.07738	0.460533	0.206339	0.166842	0.166286	0.55992
1781	-10.3424	-9.06272	-9.00955	-9.00901	0.0820942	0.295166	0.311287	0.311453	0.87267
1782	-32.5829	-25.8907	-25.2591	-25.2504	0.000259577	0.209242	0.393524	0.396974	0.95971
1783	-25.4949	-22.1027	-21.7755	-21.771	0.00881878	0.262194	0.363666	0.365321	0.942489
1784	-60.4721	-48.3916	-47.1868	-47.1699	7.33456e-07	0.12938	0.431642	0.438977	0.974683
1785	-32.5257	-27.4591	-26.9719	-26.9651	0.00147531	0.234033	0.380953	0.383539	0.954076
1786	-30.742	-24.0542	-23.4232	-23.4145	0.000260859	0.209347	0.393472	0.396919	0.95969
1787	-13.9299	-12.6164	-12.5535	-12.5528	0.0790918	0.294176	0.313259	0.313474	0.875464
1788	-4.10225	-4.8406	-5.03578	-5.03885	0.441886	0.211178	0.173734	0.173202	0.575244
1789	-22.1171	-20.8647	-20.8179	-20.8175	0.0845092	0.295691	0.309832	0.309967	0.870472
1790	-29.9294	-25.1945	-24.7944	-24.789	0.00219531	0.249948	0.372919	0.374937	0.950511
1791	-28.2617	-25.2633	-25.0328	-25.0297	0.0139595	0.279939	0.352513	0.353588	0.934742
1792	-19.7645	-16.9096	-16.7226	-16.7203	0.0165808	0.28806	0.347273	0.348087	0.930962
1793	-26.8143	-25.6798	-25.6646	-25.6646	0.0959278	0.298315	0.302888	0.302869	0.860056
1807	-9.14519	-9.28708	-9.32549	-9.3261	0.282707	0.245309	0.236064	0.23592	0.70739
1808	-27.7559	-22.5278	-21.9994	-21.9919	0.00121612	0.226725	0.3846	0.387459	0.95565
1809	-32.7528	-25.7343	-25.0172	-25.0071	0.000174879	0.195358	0.400208	0.404259	0.962348
1821	-20.3329	-18.858	-18.7528	-18.7515	0.0662791	0.289686	0.3218	0.322235	0.887437
1822	-12.9678	-11.4975	-11.3936	-11.3922	0.0666143	0.289822	0.321568	0.321996	0.88712
1823	-7.99096	-8.38013	-8.48248	-8.48408	0.344824	0.233659	0.210928	0.210589	0.655514
